word,pre_ai_mean,post_ai_mean,diff,abs_diff
dominant,0.001801587394885628,0.0002625557725641498,-0.0015390316223214782,0.0015390316223214782
dominate,0.0007632537420852139,0.0019342198300369463,0.0011709660879517325,0.0011709660879517325
dominated,0.0007589824706688674,0.001935336960401427,0.0011763544897325595,0.0011763544897325595
dominic,0.0017314697143597727,0.000787771935705396,-0.0009436977786543767,0.0009436977786543767
dominic perrottet,0.001597329515114104,0.0008195033466116393,-0.0007778261685024646,0.0007778261685024646
don,0.01653281241666886,0.010139044887823448,-0.006393767528845412,0.006393767528845412
don know,0.002558805197605753,0.004204613937434373,0.0016458087398286197,0.0016458087398286197
don like,0.0012211610157004337,0.0,-0.0012211610157004337,0.0012211610157004337
don miss,0.001581253749135794,0.0014397452249387082,-0.00014150852419708574,0.00014150852419708574
don think,0.0023833731944366237,0.001984977816578145,-0.0003983953778584786,0.0003983953778584786
don want,0.003869015499946786,0.0021493719381815365,-0.0017196435617652496,0.0017196435617652496
donald,0.0053946372309954735,0.005183885950098057,-0.00021075128089741678,0.00021075128089741678
donald trump,0.0053946372309954735,0.005183885950098057,-0.00021075128089741678,0.00021075128089741678
donations,0.0004215794938610272,0.0016936855596864603,0.001272106065825433,0.001272106065825433
donors,0.0003474211344752043,0.0014189126681232566,0.0010714915336480523,0.0010714915336480523
door,0.002325809474194018,0.0017810282265312036,-0.0005447812476628146,0.0005447812476628146
double,0.0004904893729057486,0.0030404148558882214,0.002549925482982473,0.002549925482982473
doubled,0.0013127950837989245,0.0007723397093219239,-0.0005404553744770005,0.0005404553744770005
doubt,0.005255633814977537,0.0,-0.005255633814977537,0.005255633814977537
doug,0.00034804907931129496,0.0022843932251052734,0.0019363441457939785,0.0019363441457939785
douglas,0.0020466658802295833,0.0,-0.0020466658802295833,0.0020466658802295833
downdetector,0.003713633194894178,0.003556692663896239,-0.00015694053099793914,0.00015694053099793914
downdetector site,0.00040354442803965964,0.002321250249062706,0.0019177058210230464,0.0019177058210230464
dozens,0.0024858627875995053,0.0006213100496735113,-0.001864552737925994,0.001864552737925994
dr,0.002242530497364236,0.006109983161149871,0.0038674526637856345,0.0038674526637856345
draft,0.0031735627774365895,0.0007430226552169577,-0.0024305401222196317,0.0024305401222196317
draft online,0.0017518786371844,0.0,-0.0017518786371844,0.0017518786371844
drama,0.00487815807295808,0.00157148046146817,-0.00330667761148991,0.00330667761148991
dramatic,0.002917437964654093,0.0008602631814215126,-0.0020571747832325805,0.0020571747832325805
dramatically,0.0008896089445351202,0.0011206740932986218,0.00023106514876350154,0.00023106514876350154
draw,0.002542911807630699,0.0006377699430657996,-0.0019051418645648994,0.0019051418645648994
drawing,0.003020788261830838,0.0007268114401715873,-0.0022939768216592507,0.0022939768216592507
drawn,0.0026345320295360452,0.0019348984116690142,-0.000699633617867031,0.000699633617867031
dream,0.001673663696703561,0.00044548410250180794,-0.0012281795942017532,0.0012281795942017532
drink,0.0014212243820796425,0.0,-0.0014212243820796425,0.0014212243820796425
drinking,0.0012094026953415604,0.000620147413453279,-0.0005892552818882814,0.0005892552818882814
drinks,0.0012760664138904622,0.00161181313555505,0.00033574672166458773,0.00033574672166458773
drive,0.002574810303430779,0.003603866761544364,0.0010290564581135848,0.0010290564581135848
driven,0.002923455621244795,0.0032073130461448014,0.00028385742490000644,0.00028385742490000644
driver,0.001871686696375248,0.0027721623347662623,0.0009004756383910143,0.0009004756383910143
drivers,0.0007174382073557651,0.0027581047612412002,0.002040666553885435,0.002040666553885435
driving,0.0019731579447848386,0.00363972954175668,0.0016665715969718413,0.0016665715969718413
drop,0.0021099546794459273,0.0038916221105726708,0.0017816674311267435,0.0017816674311267435
dropped,0.0026723648588929325,0.0036234974899179056,0.0009511326310249731,0.0009511326310249731
drought,0.0010043569808319739,0.0005475956216620143,-0.0004567613591699596,0.0004567613591699596
drug,0.0006473633515499062,0.0024161951189935306,0.0017688317674436245,0.0017688317674436245
drugs,0.001446574667837414,0.0013785911045144624,-6.798356332295163e-05,6.798356332295163e-05
drunk,0.002015305656032618,0.0,-0.002015305656032618,0.002015305656032618
duolingo,0.0,0.005559577420726819,0.005559577420726819,0.005559577420726819
dutch,0.0004183529118372064,0.0019651446836990855,0.0015467917718618792,0.0015467917718618792
duties,0.0005101828518135279,0.0010551149479863446,0.0005449320961728167,0.0005449320961728167
duty,0.004226036058181069,0.0012653494068666233,-0.0029606866513144457,0.0029606866513144457
duty care,0.0029239008627098373,0.0,-0.0029239008627098373,0.0029239008627098373
dying,0.0,0.0038603693561621404,0.0038603693561621404,0.0038603693561621404
dynamic,0.000583642433525681,0.002457125053693908,0.001873482620168227,0.001873482620168227
dynamodb,0.0,0.0032969676376859106,0.0032969676376859106,0.0032969676376859106
earlier,0.00697235442405434,0.008155962389884712,0.001183607965830372,0.001183607965830372
earlier month,0.0025193889924567067,0.001833590005757137,-0.0006857989866995698,0.0006857989866995698
earlier week,0.00195799757118056,0.0012621373851454411,-0.0006958601860351187,0.0006958601860351187
earlier year,0.0025348938443820134,0.003141922861640749,0.0006070290172587355,0.0006070290172587355
early,0.00777062940074009,0.006987833387952277,-0.000782796012787813,0.000782796012787813
earn,0.0022192962256994382,0.0,-0.0022192962256994382,0.0022192962256994382
earned,0.0013229719617378782,0.0016513555906159864,0.00032838362887810824,0.00032838362887810824
earnings,0.0026368006268650797,0.00806577125178015,0.00542897062491507,0.00542897062491507
earnings report,0.0007755333286188276,0.004026425689050284,0.0032508923604314564,0.0032508923604314564
earth,0.002107888054390137,0.0016191532081861427,-0.0004887348462039942,0.0004887348462039942
ease,0.0005938501072424471,0.001797581740906226,0.001203731633663779,0.001203731633663779
easier,0.0014291535830429837,0.0016602668219648847,0.00023111323892190095,0.00023111323892190095
easily,0.0019245992040613944,0.0017690535884864475,-0.0001555456155749469,0.0001555456155749469
east,0.0029389882886269223,0.006544056544371785,0.0036050682557448627,0.0036050682557448627
east coast,8.98776470333841e-05,0.002717833958336445,0.002627956311303061,0.002627956311303061
eastern,0.0009487699645914739,0.0015794303369212415,0.0006306603723297676,0.0006306603723297676
easy,0.004315084434319242,0.0010246437154432042,-0.003290440718876038,0.003290440718876038
eat,0.002904028144976519,0.0014463262837708176,-0.0014577018612057014,0.0014577018612057014
