word,pre_ai_mean,post_ai_mean,diff,abs_diff
blockbuster,0.0004864052801334598,0.0018347725369536074,0.0013483672568201477,0.0013483672568201477
blocked,0.004096534698984935,0.003000633558256748,-0.0010959011407281867,0.0010959011407281867
blocking,0.002057265793697182,0.0,-0.002057265793697182,0.002057265793697182
blocks,0.001403721183135665,0.0013959009102260428,-7.820272909622164e-06,7.820272909622164e-06
blog,0.007242298367220944,0.0028756090269167617,-0.004366689340304182,0.004366689340304182
blog post,0.006319699048588666,0.0026580588209574275,-0.0036616402276312384,0.0036616402276312384
blogpost,0.0038495222878685742,0.0,-0.0038495222878685742,0.0038495222878685742
blood,0.003238841962360528,0.00045283197569830546,-0.0027860099866622227,0.0027860099866622227
bloomberg,0.0015499397912922843,0.0014557824591734589,-9.415733211882537e-05,9.415733211882537e-05
blow,0.0009297633026752561,0.0012197420595892695,0.00028997875691401344,0.00028997875691401344
blue,0.00526591665828559,0.007417699860896347,0.002151783202610757,0.002151783202610757
blue screen,0.0,0.006643215019769812,0.006643215019769812,0.006643215019769812
board,0.0021836872404857577,0.006225665763963784,0.0040419785234780264,0.0040419785234780264
bodies,0.0027098942635598953,0.0032405739289422513,0.000530679665382356,0.000530679665382356
body,0.007076780553041152,0.004013554838660661,-0.0030632257143804915,0.0030632257143804915
bond,0.001727419502976653,0.0007727141073995212,-0.0009547053955771317,0.0009547053955771317
book,0.007789810110636737,0.003154063658322891,-0.004635746452313846,0.004635746452313846
book appointments,0.0,0.0016038216107035603,0.0016038216107035603,0.0016038216107035603
bookings,0.00059479825076379,0.0026447486388771757,0.0020499503881133856,0.0020499503881133856
books,0.0027980169137284995,0.002203571705554437,-0.0005944452081740625,0.0005944452081740625
boom,0.0008147836682122724,0.0037514856130637345,0.002936701944851462,0.002936701944851462
boost,0.0017273619513239026,0.0006563562380528892,-0.0010710057132710133,0.0010710057132710133
boot,0.0005485852878227746,0.0012017920886202254,0.0006532068007974508,0.0006532068007974508
border,0.002821937543136405,0.004749504639197967,0.0019275670960615622,0.0019275670960615622
border gateway,0.0019586880332280922,0.000557035824998792,-0.0014016522082293003,0.0014016522082293003
bored,0.0025965648218885832,0.0005133007765571703,-0.0020832640453314127,0.0020832640453314127
born,0.0023691528676262306,0.0006151541666645356,-0.001753998700961695,0.001753998700961695
borrowing,0.0,0.009186758313192309,0.009186758313192309,0.009186758313192309
boss,0.0037856801116509,0.002069970066317866,-0.0017157100453330338,0.0017157100453330338
botched,0.0,0.0049456955323853675,0.0049456955323853675,0.0049456955323853675
botched software,0.0,0.002441177442859528,0.002441177442859528,0.002441177442859528
botched update,0.0,0.003248243200509659,0.003248243200509659,0.003248243200509659
bought,0.0027950198143083466,0.0014392304087658936,-0.001355789405542453,0.001355789405542453
bouncing,0.0011643427777383605,0.0005685055278437675,-0.0005958372498945931,0.0005958372498945931
box,0.0029327637745515983,0.0010205184599327555,-0.0019122453146188428,0.0019122453146188428
boxes,0.002746679933193752,0.00028454110041985226,-0.0024621388327738998,0.0024621388327738998
boy,0.0018437121095438791,0.0034008583456992324,0.0015571462361553532,0.0015571462361553532
boys,0.000231878810190298,0.0034678881730232794,0.0032360093628329813,0.0032360093628329813
bp,0.005184481947011424,0.0010367242189085594,-0.004147757728102865,0.004147757728102865
brain,0.0022107143784202447,0.00104430805361216,-0.0011664063248080848,0.0011664063248080848
branch,0.00040074345765017406,0.00226762196628587,0.0018668785086356958,0.0018668785086356958
branches,0.0,0.0026443911724316903,0.0026443911724316903,0.0026443911724316903
brand,0.0016596861451762075,0.0009548341511573001,-0.0007048519940189074,0.0007048519940189074
brands,0.0027387314194014314,0.00023669744907286897,-0.0025020339703285626,0.0025020339703285626
brave,0.0,0.002576079026329313,0.002576079026329313,0.002576079026329313
brazil,0.002373108946881461,0.0017424224339078168,-0.0006306865129736441,0.0006306865129736441
breach,0.0030818873045510165,0.0010679713076298095,-0.002013915996921207,0.002013915996921207
breaching,0.002576638028376414,0.0,-0.002576638028376414,0.002576638028376414
break,0.004419405908993022,0.0032029973397174967,-0.0012164085692755251,0.0012164085692755251
breakdown,0.0008714708062120444,0.0019060669192174098,0.0010345961130053653,0.0010345961130053653
breakfast,0.0009884619121104438,0.000763020035044721,-0.00022544187706572273,0.00022544187706572273
breaking,0.002086240959493407,0.0014634099023460663,-0.0006228310571473408,0.0006228310571473408
breakthrough,0.0,0.0012910055382496562,0.0012910055382496562,0.0012910055382496562
