word,pre_ai_mean,post_ai_mean,diff,abs_diff
looked like,0.0005487946081933326,0.0015972879319528163,0.0010484933237594838,0.0010484933237594838
looking,0.006777355217213766,0.004201567910450962,-0.002575787306762804,0.002575787306762804
looking forward,0.0012929627201997025,0.0006174704625111639,-0.0006754922576885387,0.0006754922576885387
looks,0.006529007752778301,0.0025806191595313,-0.003948388593247001,0.003948388593247001
looks like,0.002174924800455597,0.0006708574186326309,-0.0015040673818229662,0.0015040673818229662
loop,0.0,0.0021539780942205888,0.0021539780942205888,0.0021539780942205888
lord,0.0004351456466932248,0.001495073041749327,0.0010599273950561022,0.0010599273950561022
los,0.0011949508301905432,0.004851932696391209,0.003656981866200666,0.003656981866200666
los angeles,0.0012363903792977646,0.0044457561106864925,0.003209365731388728,0.003209365731388728
lose,0.0016694479741517238,0.003957591168871017,0.002288143194719293,0.002288143194719293
losing,0.0009264099548926166,0.0031186336599730237,0.0021922237050804073,0.0021922237050804073
loss,0.002356742974409033,0.00416887402861327,0.0018121310542042373,0.0018121310542042373
losses,0.0007290953349274579,0.002646006301932376,0.0019169109670049182,0.0019169109670049182
lost,0.008119552803341604,0.0071293121592974785,-0.0009902406440441252,0.0009902406440441252
lot,0.007703243315112518,0.006581038178631885,-0.0011222051364806326,0.0011222051364806326
lot people,0.00019721895402123284,0.0014968971098554226,0.0012996781558341898,0.0012996781558341898
lots,0.003086952831842735,0.0003995250037565518,-0.002687427828086183,0.002687427828086183
loud,0.002453694126947633,0.0004853677365895722,-0.001968326390358061,0.001968326390358061
louise,0.0,0.0019221001692792167,0.0019221001692792167,0.0019221001692792167
love,0.006916007159843803,0.008255235431129465,0.001339228271285662,0.001339228271285662
loved,0.0019669235916567485,0.0024054044983344105,0.000438480906677662,0.000438480906677662
lovely,0.003226686409613326,0.0009007004080948471,-0.0023259860015184793,0.0023259860015184793
loves,0.0016539523666539145,0.0006768173911731605,-0.000977134975480754,0.000977134975480754
low,0.005960012666232986,0.004542370333956886,-0.0014176423322761,0.0014176423322761
low carbon,0.000598701478132609,0.001433250960431981,0.000834549482299372,0.000834549482299372
lower,0.0037157281223147553,0.004191256153433461,0.00047552803111870594,0.00047552803111870594
lowest,0.000958676575017739,0.0013079779988586573,0.0003493014238409183,0.0003493014238409183
luck,0.0006239509916248431,0.0020464122530848986,0.0014224612614600555,0.0014224612614600555
lucrative,0.0023913353177818985,0.0,-0.0023913353177818985,0.0023913353177818985
lucy,0.0016621164893417283,0.0015307481843876525,-0.00013136830495407586,0.00013136830495407586
luke,0.0018821876483379571,0.0006724009617718002,-0.0012097866865661568,0.0012097866865661568
lunch,0.0012876065854555679,0.004518660914573082,0.003231054329117514,0.003231054329117514
luxury,0.0008246739604282516,0.0015299803867058947,0.0007053064262776431,0.0007053064262776431
machine,0.002943233631284856,0.0019701503425310057,-0.0009730832887538503,0.0009730832887538503
machines,0.0014916033752917514,0.004966528986930508,0.003474925611638757,0.003474925611638757
magazine,0.004632970396451618,0.0008467148500723599,-0.0037862555463792583,0.0037862555463792583
magazine delivered,0.0024867747170530265,0.0,-0.0024867747170530265,0.0024867747170530265
maiden,0.0010170979997812697,0.0009533750493680381,-6.372295041323162e-05,6.372295041323162e-05
mail,0.0035421107943749528,0.001919159992603775,-0.0016229508017711778,0.0016229508017711778
main,0.006378066656208581,0.0022791216107931295,-0.004098945045415452,0.004098945045415452
mainly,0.0008992100654901484,0.002177015762561592,0.0012778056970714437,0.0012778056970714437
mainstream,0.002401589159311184,0.0003418749922838899,-0.002059714167027294,0.002059714167027294
maintain,0.0004035769705825311,0.001483549037108408,0.0010799720665258768,0.0010799720665258768
major,0.00670902352111893,0.009482283883873215,0.0027732603627542854,0.0027732603627542854
majority,0.0034233813136030694,0.0025747603436450184,-0.000848620969958051,0.000848620969958051
make,0.013338816788471347,0.01125339001733678,-0.0020854267711345673,0.0020854267711345673
make sure,0.0029579942383898337,0.0032081331229283426,0.00025013888453850885,0.00025013888453850885
maker,0.0021870260952191268,0.0023592606917899506,0.00017223459657082383,0.00017223459657082383
makes,0.0048571251997281874,0.004389491545914832,-0.0004676336538133553,0.0004676336538133553
making,0.009613036471639273,0.004143743465319766,-0.005469293006319507,0.005469293006319507
male,0.002947114901183296,0.0012638875133843578,-0.0016832273877989384,0.0016832273877989384
malicious,0.003161912930254403,0.003988791145469628,0.0008268782152152251,0.0008268782152152251
malicious activity,0.0014357017904878685,0.0011547689563899,-0.00028093283409796844,0.00028093283409796844
malware,0.0,0.0019846106802712017,0.0019846106802712017,0.0019846106802712017
man,0.009312072770228733,0.004125061908553639,-0.005187010861675094,0.005187010861675094
manage,0.0017442678833969338,0.0023420448632844237,0.0005977769798874899,0.0005977769798874899
managed,0.003580255882080887,0.0026547564314504737,-0.0009254994506304134,0.0009254994506304134
management,0.0015014951436717406,0.0035899575439356473,0.002088462400263907,0.002088462400263907
manager,0.003915304621491478,0.0025685315602822665,-0.0013467730612092112,0.0013467730612092112
manages,0.0011999859021799486,0.0010953465704321057,-0.00010463933174784286,0.00010463933174784286
managing,0.0006150377752691252,0.0014501306315555871,0.0008350928562864619,0.0008350928562864619
manchester,0.0022088349008880285,0.0004909839420838859,-0.0017178509588041426,0.0017178509588041426
mandatory,0.002034590619929822,0.000247296268581503,-0.001787294351348319,0.001787294351348319
manual,0.000987907286045658,0.0023524270605257114,0.0013645197744800535,0.0013645197744800535
manually,0.0011546387823557131,0.003595713283047675,0.002441074500691962,0.002441074500691962
manufacturers,0.0010743021648685798,0.00041613551530072113,-0.0006581666495678587,0.0006581666495678587
manufacturing,0.0010446110039825358,0.0013905082780684426,0.0003458972740859067,0.0003458972740859067
map,0.0012370767128881072,0.0008051783631184723,-0.0004318983497696349,0.0004318983497696349
maps,0.0,0.001882783908949501,0.001882783908949501,0.001882783908949501
march,0.0037197179535344493,0.002863385133276881,-0.0008563328202575685,0.0008563328202575685
maria,0.0033522917189648346,0.00029819762232118904,-0.0030540940966436456,0.0030540940966436456
mark,0.009012694740530484,0.0027267981976302155,-0.006285896542900269,0.006285896542900269
marked,0.0003700386275639166,0.0023504946228433956,0.001980455995279479,0.001980455995279479
market,0.009393844035494914,0.011693345849263995,0.0022995018137690806,0.0022995018137690806
market value,0.0028186233693870645,0.0012316256294836619,-0.0015869977399034026,0.0015869977399034026
marketing,0.0024366673022122518,0.0007568221141384828,-0.001679845188073769,0.001679845188073769
marketplace,0.001599149632276023,0.002381141906186797,0.0007819922739107739,0.0007819922739107739
markets,0.0026244760185066343,0.0029625183075170985,0.0003380422890104642,0.0003380422890104642
marks,0.0012737688884131978,0.0014899011670930348,0.00021613227867983698,0.00021613227867983698
marriage,0.0008218546115552894,0.0016449155833602896,0.0008230609718050002,0.0008230609718050002
married,0.0011710891916536382,0.0022880026321400408,0.0011169134404864025,0.0011169134404864025
martin,0.0028882915721217756,0.0034337862317348,0.0005454946596130245,0.0005454946596130245
mary,0.0006604003687021033,0.0009765590723619001,0.00031615870365979686,0.00031615870365979686
mass,0.001829148773387798,0.004685788820353579,0.002856640046965781,0.002856640046965781
massive,0.004923168968955347,0.0036344415268160218,-0.001288727442139325,0.001288727442139325
master,0.0010443606571243352,0.0009198444848135609,-0.00012451617231077434,0.00012451617231077434
match,0.0006946185075959702,0.00482903838201789,0.004134419874421921,0.004134419874421921
material,0.004158293871527282,0.004648581679077689,0.0004902878075504066,0.0004902878075504066
materials,0.0054810396388999755,0.0008262777067731969,-0.004654761932126779,0.004654761932126779
matt,0.0006870123517053441,0.0015112051105270244,0.0008241927588216804,0.0008241927588216804
matter,0.006496067734951095,0.003454772837489258,-0.003041294897461837,0.003041294897461837
matters,0.001978965981335281,0.0015906062473880708,-0.0003883597339472101,0.0003883597339472101
max,0.0011717061882877957,0.0011208107016793672,-5.0895486608428485e-05,5.0895486608428485e-05
maybe,0.005011969132583224,0.0035128152649323784,-0.0014991538676508453,0.0014991538676508453
mayor,0.002281409355438058,0.001055027754020855,-0.0012263816014172033,0.0012263816014172033
mean,0.005423442432130536,0.004916961052521843,-0.000506481379608693,0.000506481379608693
meaning,0.0038868350556759824,0.0015955518907067462,-0.002291283164969236,0.002291283164969236
meaningful,0.0016528199707562786,0.0012981426221285348,-0.0003546773486277437,0.0003546773486277437
means,0.008522793256344016,0.0039473154792905914,-0.004575477777053425,0.004575477777053425
meant,0.005379470687194898,0.004367695672801371,-0.0010117750143935275,0.0010117750143935275
meantime,0.0011593924846754512,0.0007109518853065141,-0.0004484405993689371,0.0004484405993689371
measure,0.001242844152257054,0.0019345642953718834,0.0006917201431148293,0.0006917201431148293
measures,0.0031641773227550933,0.001894269346970263,-0.0012699079757848303,0.0012699079757848303
meat,0.003238259310176658,0.0,-0.003238259310176658,0.003238259310176658
media,0.031308107745215676,0.009055326261756237,-0.02225278148345944,0.02225278148345944
media companies,0.00459353247401735,0.001775603851912201,-0.0028179286221051486,0.0028179286221051486
media company,0.0021959226855907295,0.0008350384317986215,-0.0013608842537921081,0.0013608842537921081
media giant,0.00513207696259295,0.00029122992958209614,-0.004840847033010854,0.004840847033010854
media outlets,0.0006957621708995913,0.0015189079900848337,0.0008231458191852424,0.0008231458191852424
media platform,0.0030516119714168164,0.0007073817044873376,-0.0023442302669294786,0.0023442302669294786
media platforms,0.004532294638669503,0.0,-0.004532294638669503,0.004532294638669503
medical,0.00422065247976436,0.0040879379859629335,-0.00013271449380142675,0.00013271449380142675
medicine,0.0007954804784885017,0.0014947811896641675,0.0006993007111756658,0.0006993007111756658
medicines,0.0004847789103284263,0.001743325611230727,0.0012585467009023008,0.0012585467009023008
meditation,0.0003169371207773988,0.0010124387145113204,0.0006955015937339216,0.0006955015937339216
medium,0.002790937900283206,0.0011110476614916954,-0.0016798902387915105,0.0016798902387915105
meet,0.004572595558582504,0.0039407738298682495,-0.0006318217287142542,0.0006318217287142542
meeting,0.0030422303891930067,0.006180806616706701,0.003138576227513694,0.003138576227513694
meetings,0.003727097426754404,0.0008996702683666418,-0.002827427158387762,0.002827427158387762
meets,0.0008335343230015698,0.0008440423711248062,1.0508048123236409e-05,1.0508048123236409e-05
melbourne,0.003913818868040634,0.006115219831143818,0.002201400963103184,0.002201400963103184
melbourne airport,0.0,0.0026458582850833624,0.0026458582850833624,0.0026458582850833624
meltdown,0.0005716786338794487,0.0034395767953165684,0.0028678981614371196,0.0028678981614371196
member,0.0034486581341615203,0.0027049919344683615,-0.0007436661996931587,0.0007436661996931587
members,0.0037555026972850574,0.006632978626004976,0.0028774759287199182,0.0028774759287199182
memory,0.0008409845038475107,0.0006691518671179537,-0.000171832636729557,0.000171832636729557
men,0.008203799304586113,0.008874999991055142,0.0006712006864690295,0.0006712006864690295
men women,0.0007254215203843879,0.00037056330085682374,-0.00035485821952756415,0.00035485821952756415
mental,0.007148856329628393,0.001190731603387989,-0.005958124726240403,0.005958124726240403
mental health,0.0067680148470576325,0.0009221028203366807,-0.005845912026720952,0.005845912026720952
mention,0.0020653026257208868,0.001019045201308199,-0.0010462574244126878,0.0010462574244126878
mentioned,0.0005153360538048362,0.0013407697537324498,0.0008254336999276137,0.0008254336999276137
merely,0.0013609928874892619,0.0007943171304833918,-0.0005666757570058701,0.0005666757570058701
merger,0.003351175222077652,0.0,-0.003351175222077652,0.003351175222077652
message,0.006931307158370992,0.001956852460566905,-0.004974454697804087,0.004974454697804087
messages,0.0034269527541927326,0.0032396862521359977,-0.0001872665020567349,0.0001872665020567349
messaging,0.005310947827183937,0.0012886529565035532,-0.004022294870680384,0.004022294870680384
met,0.005736682538563685,0.002826700564498058,-0.002909981974065627,0.002909981974065627
metal,0.0014565841812085982,0.00036199637464671345,-0.0010945878065618847,0.0010945878065618847
method,0.0018743107673477128,0.0009390554613659879,-0.0009352553059817249,0.0009352553059817249
methods,0.0015314720979079084,0.0004500354919545947,-0.0010814366059533139,0.0010814366059533139
metre,0.0006908664845503695,0.0010837802797554333,0.00039291379520506385,0.00039291379520506385
metres,0.0004877445551914142,0.0023912797449982845,0.0019035351898068703,0.0019035351898068703
metric,0.0015614033880009285,0.0,-0.0015614033880009285,0.0015614033880009285
metrics,0.0005270440958326171,0.0006948886305531254,0.00016784453472050832,0.00016784453472050832
metro,0.002425840987654081,0.001986174669461242,-0.0004396663181928393,0.0004396663181928393
mexico,0.004505581266109789,0.0007073261611191005,-0.003798255104990689,0.003798255104990689
meyers,0.005350288117564737,0.0017539093542023243,-0.003596378763362413,0.003596378763362413
miami,0.00023684608739023492,0.0018384439952534954,0.0016015979078632604,0.0016015979078632604
michael,0.004433089804904966,0.006007775820454939,0.0015746860155499733,0.0015746860155499733
michelle,0.0007083259307604839,0.0016839426168386484,0.0009756166860781646,0.0009756166860781646
mid,0.003750576304732178,0.0014325035465399935,-0.0023180727581921844,0.0023180727581921844
middle,0.0033093279221523115,0.0033581490402962407,4.882111814392921e-05,4.882111814392921e-05
middle east,0.0011657549811103425,0.0009401798450621003,-0.0002255751360482421,0.0002255751360482421
midlands,0.00040872577827939273,0.0013511386379003877,0.0009424128596209949,0.0009424128596209949
midnight,0.00023684608739023492,0.0014418121287441505,0.0012049660413539155,0.0012049660413539155
migrant,0.0008529829132815431,0.0008792321814881489,2.6249268206605795e-05,2.6249268206605795e-05
mike,0.005390433791971791,0.003039832223075027,-0.0023506015688967642,0.0023506015688967642
mile,0.00023435521627631581,0.0024229173889172566,0.002188562172640941,0.002188562172640941
miles,0.002631630676277487,0.0024728512292968435,-0.00015877944698064342,0.00015877944698064342
military,0.0027706283865228856,0.005798904536958975,0.0030282761504360897,0.0030282761504360897
miller,0.0012733320094100665,0.001421131873633387,0.0001477998642233204,0.0001477998642233204
million,0.006689704083997653,0.005883389841089954,-0.000806314242907699,0.000806314242907699
million followers,0.001034162351613414,0.0011088124782303373,7.465012661692322e-05,7.465012661692322e-05
million people,0.0006632833245247693,0.000919297490477867,0.00025601416595309766,0.00025601416595309766
millions,0.005965827545595895,0.005821129360367574,-0.00014469818522832092,0.00014469818522832092
millions people,0.0009747730065684922,0.001822344340003773,0.0008475713334352808,0.0008475713334352808
min,0.002238256445873443,0.0,-0.002238256445873443,0.002238256445873443
mind,0.0038650625380099455,0.0028149088846086403,-0.0010501536534013051,0.0010501536534013051
minimise,0.0,0.0014787145688768138,0.0014787145688768138,0.0014787145688768138
minimum,0.002191635663799908,0.0004569000758405966,-0.0017347355879593117,0.0017347355879593117
mining,0.0011954843600131318,0.0008576770531933116,-0.0003378073068198203,0.0003378073068198203
minister,0.007797834089260495,0.004722760281640834,-0.0030750738076196606,0.0030750738076196606
minister said,0.0018046556053987295,0.0008123481239867036,-0.000992307481412026,0.000992307481412026
ministers,0.004259089502193339,0.0023601338004294115,-0.0018989557017639273,0.0018989557017639273
ministry,0.0014761622899807307,0.0020490523561327474,0.0005728900661520168,0.0005728900661520168
minor,0.001865971522204773,0.0021758038275727395,0.0003098323053679665,0.0003098323053679665
minority,0.0021246535094364724,0.00022937035363765666,-0.0018952831557988157,0.0018952831557988157
minute,0.00665078770810112,0.0043178510266564125,-0.002332936681444708,0.002332936681444708
minutes,0.007578642644022464,0.004797348500430016,-0.002781294143592448,0.002781294143592448
mirror,0.0008126535441320805,0.0009637807252776752,0.00015112718114559465,0.00015112718114559465
misinformation,0.007303048932923257,0.0004800287152130383,-0.006823020217710219,0.006823020217710219
misleading,0.0018851718454766424,0.0006396476680316054,-0.001245524177445037,0.001245524177445037
miss,0.0021420903534981957,0.0021421161255257407,2.577202754504293e-08,2.577202754504293e-08
missed,0.00189728496674112,0.002821614366946174,0.000924329400205054,0.000924329400205054
missing,0.003302161269679079,0.001474740846555682,-0.001827420423123397,0.001827420423123397
mission,0.0026406420646549454,0.003693339204127858,0.0010526971394729128,0.0010526971394729128
mistake,0.0007209348027380902,0.0009337971742796156,0.00021286237154152538,0.00021286237154152538
mistakes,0.0026039786648637676,0.00141953523006512,-0.0011844434347986477,0.0011844434347986477
mix,0.0008907016605532319,0.002178781226526439,0.001288079565973207,0.001288079565973207
mixed,0.0012807164044882397,0.0012746519113053592,-6.0644931828804545e-06,6.0644931828804545e-06
mob,0.0028112918906473125,0.0,-0.0028112918906473125,0.0028112918906473125
mobile,0.004852478426663207,0.0018483014414034339,-0.003004176985259773,0.003004176985259773
mobile phone,0.0015160965561591814,0.0004449677397257479,-0.0010711288164334336,0.0010711288164334336
mode,0.002393116485352913,0.0014083243317401476,-0.0009847921536127655,0.0009847921536127655
model,0.002635870248294264,0.002514668290412935,-0.00012120195788132898,0.00012120195788132898
models,0.000641763502207271,0.003783137986715128,0.0031413744845078567,0.0031413744845078567
modern,0.0026743657511585153,0.0030844149073166152,0.0004100491561580999,0.0004100491561580999
modular,0.0003404382693122388,0.00133230619291901,0.0009918679236067714,0.0009918679236067714
moment,0.006209560571357507,0.004908087777849809,-0.0013014727935076976,0.0013014727935076976
moments,0.0034344522497773613,0.0011855386165635909,-0.0022489136332137704,0.0022489136332137704
monday,0.012248992236055856,0.009566421470913062,-0.0026825707651427933,0.0026825707651427933
monday afternoon,0.0008874705601565518,0.0012977191343444758,0.000410248574187924,0.000410248574187924
monday evening,0.0007164930074776462,0.0023154458488648883,0.001598952841387242,0.001598952841387242
money,0.010200908818277689,0.005352669794812769,-0.004848239023464919,0.004848239023464919
monitor,0.0015812906954895574,0.002844086969879635,0.0012627962743900776,0.0012627962743900776
monitored,0.0008822159358394964,0.000950700779742368,6.848484390287158e-05,6.848484390287158e-05
monitoring,0.001742681614612181,0.002834777658589936,0.0010920960439777551,0.0010920960439777551
monitors,0.001327899097744262,0.0024665971966400216,0.0011386980988957597,0.0011386980988957597
monitors internet,0.0005573480075642389,0.0015946457026597615,0.0010372976950955228,0.0010372976950955228
monopoly,0.0011366388649138432,0.0010798974180732993,-5.674144684054386e-05,5.674144684054386e-05
monster,0.0014864849347755711,0.0009322666355642106,-0.0005542182992113605,0.0005542182992113605
month,0.010101898321660887,0.009737400847887559,-0.00036449747377332795,0.00036449747377332795
monthly,0.0017034997347911882,0.0013376699886837892,-0.000365829746107399,0.000365829746107399
months,0.011287834571985669,0.005831985623543262,-0.005455848948442407,0.005455848948442407
months ago,0.0003789414583726969,0.001969079298729669,0.001590137840356972,0.001590137840356972
months later,0.0,0.0014341501254787122,0.0014341501254787122,0.0014341501254787122
mood,0.0020435714264292757,0.0014413931067008582,-0.0006021783197284174,0.0006021783197284174
moon,0.00028515460791631904,0.0011156871226149108,0.0008305325146985918,0.0008305325146985918
moore,0.0012079830376043284,0.002005949234127601,0.0007979661965232725,0.0007979661965232725
moral,0.002215624590389562,0.000984967783648706,-0.001230656806740856,0.001230656806740856
morgan,0.0005155971291003847,0.001004028862316337,0.0004884317332159523,0.0004884317332159523
morning,0.00993716794886434,0.013500216461083767,0.0035630485122194275,0.0035630485122194275
morning afternoon,0.0,0.004512739579610054,0.004512739579610054,0.004512739579610054
morning mail,0.002124626560285574,0.0008150841726283429,-0.0013095423876572313,0.0013095423876572313
morrison,0.005535051749935622,0.0,-0.005535051749935622,0.005535051749935622
moscow,0.0008930302067442003,0.0014437021070768212,0.0005506719003326209,0.0005506719003326209
mother,0.0038158041676644126,0.0050871244399127765,0.0012713202722483639,0.0012713202722483639
mothers,0.0016683794762253068,0.0001927521692512557,-0.0014756273069740512,0.0014756273069740512
motion,0.0012391580129368107,0.0014127471294379532,0.00017358911650114254,0.00017358911650114254
motivated,0.0008391992403517842,0.0007546326779398367,-8.456656241194742e-05,8.456656241194742e-05
mount,0.0002897325781955381,0.0015047892435364153,0.0012150566653408772,0.0012150566653408772
mountain,0.0005519066751458145,0.0021086359430394818,0.0015567292678936673,0.0015567292678936673
mouth,0.001138569082676145,0.0007189818740118637,-0.0004195872086642814,0.0004195872086642814
moved,0.0042778405836404985,0.0031416541161554176,-0.001136186467485081,0.001136186467485081
movement,0.004471757935298604,0.001608795076775485,-0.002862962858523119,0.002862962858523119
movements,0.0030055159648847895,0.0006159735733962354,-0.002389542391488554,0.002389542391488554
moves,0.003018321224528242,0.0015410717900777476,-0.0014772494344504944,0.0014772494344504944
movie,0.004545150102679505,0.004797957917934556,0.0002528078152550508,0.0002528078152550508
movies,0.0020858810612552447,0.0005368769435953357,-0.001549004117659909,0.001549004117659909
moving,0.004105969728057855,0.002366545795416632,-0.0017394239326412224,0.0017394239326412224
mp,0.004408275958513336,0.0020855671516639665,-0.0023227088068493696,0.0023227088068493696
mps,0.0033411635301139895,0.0011757814898680895,-0.0021653820402459,0.0021653820402459
mr,0.0031939232887632464,0.0003224869530621894,-0.002871436335701057,0.002871436335701057
ms,0.0,0.0019458724350022868,0.0019458724350022868,0.0019458724350022868
multi,0.0006806473917167285,0.0013486324013487617,0.0006679850096320332,0.0006679850096320332
multibillion,0.0,0.0022707616734960637,0.0022707616734960637,0.0022707616734960637
multiple,0.003492087376356897,0.0034103693399846423,-8.171803637225476e-05,8.171803637225476e-05
mum,0.004756683338341261,0.0001138400039784594,-0.004642843334362801,0.004642843334362801
murder,0.003952577047121125,0.004330384009021535,0.00037780696190040965,0.00037780696190040965
murdoch,0.005403378438896864,0.0023990864247350288,-0.003004292014161835,0.003004292014161835
murphy,0.002371009557991266,0.00025871453261503005,-0.002112295025376236,0.002112295025376236
murray,0.0021465049755860963,0.0015015680303823273,-0.000644936945203769,0.000644936945203769
museum,0.0017200144527737748,0.0006513488479042451,-0.0010686656048695298,0.0010686656048695298
music,0.006244127837550009,0.0048027926507121475,-0.0014413351868378613,0.0014413351868378613
musical,0.002002276764397799,0.0013102677090720074,-0.0006920090553257914,0.0006920090553257914
musicians,0.0027113793934358207,0.0003307898251388776,-0.002380589568296943,0.002380589568296943
musk,0.0002893051303639837,0.007012214403509848,0.0067229092731458644,0.0067229092731458644
named,0.002660532062253406,0.0015505583747060664,-0.0011099736875473398,0.0011099736875473398
names,0.0036503682288897043,0.0012325283331297932,-0.0024178398957599113,0.0024178398957599113
narrative,0.0002457119624850335,0.0024280641755555156,0.002182352213070482,0.002182352213070482
narrow,0.0004982547292026195,0.002329398581342277,0.0018311438521396578,0.0018311438521396578
nation,0.0028020304377511887,0.0042435789381249055,0.0014415485003737168,0.0014415485003737168
national,0.0074557766572308365,0.01189846153532415,0.004442684878093314,0.004442684878093314
national cyber,0.001126388374414269,0.001678746135813172,0.000552357761398903,0.000552357761398903
national guard,0.0,0.004233777190475106,0.004233777190475106,0.004233777190475106
national security,0.0018647957087210443,0.0013198353073815118,-0.0005449604013395325,0.0005449604013395325
nations,0.004171506562184712,0.0025289245891743388,-0.0016425819730103734,0.0016425819730103734
nationwide,0.002054913774625496,0.0015738415577768033,-0.00048107221684869257,0.00048107221684869257
natural,0.0009045003010170437,0.0039435019172404835,0.00303900161622344,0.00303900161622344
nature,0.004075161952820633,0.004197626495078862,0.00012246454225822885,0.00012246454225822885
nbc,0.0004737186368214201,0.0027174801123379475,0.0022437614755165276,0.0022437614755165276
near,0.003264109216854919,0.0040584557235273586,0.0007943465066724397,0.0007943465066724397
nearby,0.0007549053905064171,0.0018132764966823601,0.001058371106175943,0.001058371106175943
nearly,0.0064941913045398775,0.006264460039555041,-0.00022973126498483654,0.00022973126498483654
necessarily,0.00042680746463200536,0.002023041639864817,0.0015962341752328117,0.0015962341752328117
necessary,0.001742991273087959,0.002229416267273286,0.000486424994185327,0.000486424994185327
neck,0.0,0.0020922513693033534,0.0020922513693033534,0.0020922513693033534
need,0.011073024129786444,0.01013935635327244,-0.000933667776514005,0.000933667776514005
need know,0.0016617288956983615,0.0010043938330881002,-0.0006573350626102614,0.0006573350626102614
needed,0.0037520763846273265,0.005173897113887958,0.0014218207292606318,0.0014218207292606318
needs,0.005002173995899035,0.003989309859284302,-0.001012864136614733,0.001012864136614733
negative,0.0026754956785424917,0.0010587220007926064,-0.0016167736777498852,0.0016167736777498852
neighbour,0.0,0.0017169837373480212,0.0017169837373480212,0.0017169837373480212
neighbours,0.0,0.001325905853185911,0.001325905853185911,0.001325905853185911
neil,0.0011709275234570793,0.004937962368529512,0.003767034845072433,0.003767034845072433
neil said,0.00048345614002390046,0.0029101604218856113,0.0024267042818617106,0.0024267042818617106
nervous,0.0008041526218200714,0.0013649586053193787,0.0005608059834993073,0.0005608059834993073
nest,0.0024885467825611655,0.000651562660612568,-0.0018369841219485975,0.0018369841219485975
net,0.00393609451037952,0.003275892963182961,-0.0006602015471965589,0.0006602015471965589
net zero,0.0027434180739636365,0.0005088448520140579,-0.0022345732219495786,0.0022345732219495786
netflix,0.002158393100426507,0.0008526660377905886,-0.0013057270626359186,0.0013057270626359186
netherlands,0.0018115850503157298,0.0024152187507121654,0.0006036337003964356,0.0006036337003964356
network,0.01950796013332179,0.005311569577095975,-0.014196390556225815,0.014196390556225815
network traffic,0.003160694200233239,0.0,-0.003160694200233239,0.003160694200233239
networks,0.004725595347232379,0.0038862660541361753,-0.0008393292930962038,0.0008393292930962038
neutral,0.0013978416205585507,0.0003224283177500015,-0.0010754133028085492,0.0010754133028085492
new,0.026333705786242924,0.018382333350781575,-0.00795137243546135,0.00795137243546135
new book,0.0008027497697464185,0.0009622542690580833,0.0001595044993116648,0.0001595044993116648
new magazine,0.0024867747170530265,0.0,-0.0024867747170530265,0.0024867747170530265
new south,0.0018987343812060134,0.0021295444640697164,0.000230810082863703,0.000230810082863703
new users,0.004903480115467587,0.00024615598402111965,-0.0046573241314464674,0.0046573241314464674
new york,0.007916439689188811,0.004324390321948528,-0.0035920493672402833,0.0035920493672402833
new zealand,0.005248533165494093,0.0017807896385330499,-0.003467743526961043,0.003467743526961043
newly,0.0013754516557302717,0.0012229845319478394,-0.00015246712378243232,0.00015246712378243232
news,0.015393736108548954,0.013109542658163876,-0.0022841934503850785,0.0022841934503850785
news roundup,0.0,0.004512739579610054,0.004512739579610054,0.004512739579610054
newsletter,0.002295421142617579,0.0025340400944263387,0.00023861895180875975,0.00023861895180875975
newsletters,0.0051965939774869145,0.005544038581347015,0.0003474446038601005,0.0003474446038601005
newsletters daily,0.0,0.004512739579610054,0.004512739579610054,0.004512739579610054
newsletters email,0.0032392680812305154,0.000804075582540471,-0.002435192498690044,0.002435192498690044
newsletters theguardian,0.0032392680812305154,0.000804075582540471,-0.002435192498690044,0.002435192498690044
newspaper,0.002745371825827531,0.0011895740563881122,-0.0015557977694394187,0.0015557977694394187
newspapers,0.0024911448161798657,0.00044876204658192154,-0.002042382769597944,0.002042382769597944
nhs,0.005131590738086974,0.007340016700248948,0.002208425962161974,0.002208425962161974
nhs england,0.0,0.002260594195070362,0.002260594195070362,0.002260594195070362
nice,0.0032305416034191965,0.0022700693959652692,-0.0009604722074539273,0.0009604722074539273
nick,0.004100648624717443,0.0012010110854711938,-0.0028996375392462493,0.0028996375392462493
night,0.0062774127255383495,0.007044484783167891,0.0007670720576295415,0.0007670720576295415
nightmare,0.000326592288750134,0.0008175775835839406,0.0004909852948338067,0.0004909852948338067
nights,0.0012218307125096807,0.0007133342985595089,-0.0005084964139501719,0.0005084964139501719
noah,0.005433727065193931,0.0,-0.005433727065193931,0.005433727065193931
nobel,0.002596189046041646,0.00026380325812916524,-0.0023323857879124807,0.0023323857879124807
noise,0.0003063898267329997,0.002234075003357522,0.0019276851766245222,0.0019276851766245222
nomination,0.0006695149181784134,0.002320234055435427,0.0016507191372570136,0.0016507191372570136
non,0.004968975586269085,0.005364444218479216,0.000395468632210131,0.000395468632210131
normal,0.005920420579902153,0.005983916447965582,6.349586806342865e-05,6.349586806342865e-05
normally,0.0019819906716172712,0.002459743243796514,0.0004777525721792429,0.0004777525721792429
north,0.0032660931509611536,0.005624775480527459,0.0023586823295663056,0.0023586823295663056
north korea,0.001271396045277919,0.0016585443663361624,0.0003871483210582435,0.0003871483210582435
northern,0.002494162869077874,0.0027273469966332784,0.00023318412755540417,0.00023318412755540417
