pub_date,title,section,type,web_url,trailText,bodyText
2025-11-28T13:50:15Z,"More than 1,000 Amazon workers warn rapid AI rollout threatens jobs and climate",Technology,article,https://www.theguardian.com/technology/2025/nov/28/amazon-ai-climate-change,"Workers say the firm’s ‘warp-speed’ approach fuels pressure, layoffs and rising emissions","More than 1,000 Amazon employees have signed an open letter expressing “serious concerns” about AI development, saying that the company’s “all-costs justified, warp speed” approach to the powerful technology will cause damage to “democracy, to our jobs, and to the earth.” The letter, published on Wednesday, was signed by the Amazon workers anonymously, and comes a month after Amazon announced mass layoff plans as it increases adoption of AI in its operations. Among the signatories are staffers in a range of positions, including engineers, product managers and warehouse associates. Reflecting broader AI concerns across the industry, the letter was also supported by more than 2,400 workers from companies including Meta, Google, Apple and Microsoft. The letter contains a range of demands for Amazon, concerning its impact on the workplace and the environment. Staffers are calling on the company to power all its data centers with clean energy, make sure its AI-powered products and services do not enable “violence, surveillance and mass deportation”, and form a working group comprised of non-managers “that will have significant ownership over org-level goals and how or if AI should be used in their orgs, how or if AI-related layoffs or headcount freezes are implemented, and how to mitigate or minimize the collateral effects of AI use, such as environmental impact”. The letter was organized by employees affiliated with the advocacy group Amazon Employees for Climate Justice. One worker who was involved in drafting the letter explained that workers were compelled to speak out because of negative experiences with using AI tools in the workplace, as well as broader environmental concerns about the AI boom. The staffers, the employee said, wanted to advocate for a better way to develop, deploy and use the technology. “I signed the letter because of leadership’s increasing emphasis on arbitrary productivity metrics and quotas, using AI as justification to push myself and my colleagues to work longer hours and push out more projects on tighter deadlines,” said a senior software engineer, who has been with the company for over a decade, and requested anonymity due to fear of reprisal. Climate goals The letter accuses Amazon of “casting aside its climate goals to build AI”. Like other companies in the generative AI race, Amazon has invested heavily in building new data centers to power new tools – which are more resource intensive and demand high amounts of electricity to operate. The company plans to spend $150bn on data centers in the next 15 years, and just recently said it will invest $15bn to build data centers in northern Indiana and at least $3bn for data centers in Mississippi. The letter claims that Amazon’s annual emissions have “grown roughly 35% since 2019”, despite the company’s promise in 2019 to achieve net zero carbon emissions by 2040. It warns many of Amazon’s investments in AI infrastructure will be in “locations where their energy demands will force utility companies to keep coal plans online or build new gas plants”. “‘AI’ is being used as a magic word that is code for less worker power, hoarding of more resources, and making an uninformed gamble on high energy demand computer chips magically saving us from climate change,” said an Amazon customer researcher, who requested anonymity out of fear of retaliation for speaking out. “If we can build a climate saving AI – that’s awesome! But that’s not what Amazon is spending billions of dollars to develop. They are investing fossil fuel energy draining data centers for AI that is intended to surveil, exploit, and squeeze every extra cent out of customers, communities, and government agencies.” In a statement to the Guardian, Amazon spokesperson Brad Glasser pushed back on employees’ claims and pointed toward the company’s climate goals. “Not only are we the leading data center operator in efficiency, we’re the world’s largest corporate purchaser of renewable energy for five consecutive years with over 600 projects globally,” said Glasser. “We’ve also invested significantly in nuclear energy through existing plants and new SMR technology–these aren’t distractions, they’re concrete actions demonstrating real progress toward our Climate Pledge commitment to reach net-zero carbon across our global operations by 2040.” AI for productivity The letter also includes strict demands around the role of AI in the Amazon workplace, demands that, staffers say, arose out of challenges employees are experiencing. Three Amazon employees who spoke to the Guardian claimed that the company is pressuring them to use AI tools for productivity, in an effort to increase output. “I’m getting messaging from my direct manager and [from] of all the way up the chain, about how I should be using AI for coding, for writing, for basically all of my day-to-day tasks, and that those will make me more efficient, and also that if I don’t get on board and use them, that I’m going to fall behind, that it’s sort of sink or swim,” said a software engineer who has been with Amazon for over two years, requesting anonymity due to fear of reprisal. The worker added that just weeks ago she was told by her manager that they were “expected to do twice as much work because of AI tools”, and expressed concern that the output expected demanded with fewer people is unsustainable, and “the tools are just not making up that gap.” The customer researcher echoed similar concerns. “I have both personally felt the pressure to use AI in my role, and hear from so many of my colleagues they are under the same pressure …”. “All the while, there’s no discussion about the immediate effects on us as workers – from unprecedented layoffs to unrealistic expectations for output.” The senior software engineer said that the adoption of AI has had imperfect outcomes. He said that most commonly, workers are pressured to adopt agentic code generation tools: “Recently I worked on a project that was just cleaning up after a high-level engineer tried to use AI to generate code to complete a complex project,” said this worker. “But none of it worked and he didn’t understand why – starting from scratch would have actually been easier.” Amazon did not respond to questions about the staffers’ workplace critiques about AI use. Workers emphasized they are not against AI outright, rather they want it to be developed sustainably and with input from the people building and using it. “I see Amazon using AI to justify a power grab over community resources like water and energy, but also over its own workers, who are increasingly subject to surveillance, work speedups, and implicit threats of layoffs,” said the senior software engineer. “There is a culture of fear around openly discussing the drawbacks of AI at work, and one thing the letter is setting out to accomplish is to show our colleagues that many of us feel this way and that another path is possible.”"
2025-11-27T17:20:50Z,How Amazon turned our capitalist era of free markets into the age of technofeudalism | Yanis Varoufakis,Opinion,article,https://www.theguardian.com/commentisfree/2025/nov/27/amazon-capitalist-era-free-markets-age-technofeudalism,"Amazon Web Services owns the basic infrastructure for other businesses to operate online, turning even governments into its serfs, says the leader of MeRA25, Yanis Varoufakis","For the past six years, every Black Friday – that made-up carnival of consumption – Amazon workers and their allies have mobilised across the world in coordinated strikes and protests. At first glance, these disputes look like the standard struggle between a giant capitalist employer and the people who keep it running. But Amazon is no ordinary corporation. It is the clearest expression of what I call technofeudalism: a new economic order in which platforms behave like lords owning the fiefs that have replaced markets. To appreciate Amazon’s extraordinary power, we must recall the system it is helping to bury. Capitalism relied on markets and profit. Firms invested in productive capital, hired workers, produced commodities and lived or died by profit and loss. But the emerging order is one in which the most powerful capitalist firms have exited that market altogether. They own the digital infrastructure that everyone else must use to trade, work, communicate and live. Amazon sits at the apex of this new order because it owns the cloud computing platform – Amazon Web Services (AWS) – upon which other technological firms, such as Uber, rely, but also large parts of banking, healthcare, logistics, public administration, media and education sectors. Once these businesses are embedded in AWS, switching costs become prohibitive. Firms thus become vassals on Amazon’s vast cloud fief and surrender their customers’ data. In 2020, the European commission charged Amazon with using the sales data of other sellers to illegally gain an advantage in the European marketplace. Amazon fuses logistics, cloud infrastructure, data extraction and algorithmic command into one vertically integrated system. Inside Amazon’s warehouses, technofeudal domination takes a more visceral form. Workers are subjected to minute-by-minute surveillance: handheld scanners and other devices track their movements; algorithms measure their pace, track productivity and monitor behaviour. Amazon, however, has said that claims of excessive surveillance are “factually incorrect” and any recording was necessary for ensuring safety and efficiency in its operations. Consumers, too, are drawn into the system. Each click, scroll, search and purchase on Amazon trains its algorithms to predict our needs and manipulate our desires. We, effectively, labour so that Amazon’s cloud capital accumulates. Each time we buy, Amazon can take as much as 40% of the sale price from the sellers in what I call cloud rents. Governments have a job, ostensibly, to regulate behemoths such as Amazon, but they are also becoming its serfs as public institutions run their data and communications on Amazon servers. According to the Guardian, key ministerial departments that have contracts with AWS include the Home Office, Department for Work and Pensions, HMRC, the Ministry of Justice, the Cabinet Office and Defra. Unsurprisingly, cloud capital has invaded battlefields and the shadowy world of surveillance. Amazon Rekognition, launched in 2016, was aimed at law-enforcement bodies including ICE in the US. Palantir – the surveillance firm that produces software used in everything from counter-terrorism to predictive policing to ICE’s deportation machine – has a partnership with AWS. Amazon is also directly involved in Project Nimbus, the 2021 cloud contract through which Amazon and Google provide the Israeli state with advanced cloud computing, AI and secure data storage. Amazon is a technofeudal rentier owning the digital infrastructure on which privateers, states and societies depend. Thankfully, there are signs of a pushback. The campaign that brings workers and citizens together every Black Friday – Make Amazon Pay – recognises this transformation. What began as a fight for workers’ rights has grown into a coalition of unions, climate campaigners, tax justice groups, digital rights advocates and migrant and Palestine solidarity networks. They understand that Amazon’s reach extends across logistics, finance, governance, ecological destruction, surveillance and war. Its demands – decent wages, safe workplaces, collective bargaining, climate action, tax justice, curbs on Amazon’s vast water consumption, an end to its entanglement with surveillance agencies and military operations – are integrated. Together, they map the much needed unified resistance to technofeudal domination. In the early decades of industrial capitalism, cross-border worker solidarity was hard. Today, the resistance to cloud capital can use its own tools to coordinate at planetary scale. Campaigns such as Make Amazon Pay offer a glimpse of the alliances required to confront our new cloudalist overlords. It may be only a beginning – but it is a hopeful one. Yanis Varoufakis is the leader of MeRA25 and the author of Technofeudalism: What Killed Capitalism"
2025-11-27T07:00:21Z,Authentic Algarve: exploring Portugal beyond the beach,Travel,article,https://www.theguardian.com/travel/2025/nov/27/authentic-algarve-exploring-portugal-beyond-the-beach,A series of walking festivals and cultural programmes aim to lure visitors to the Algarve’s woodland interiors and pretty villages to help boost tourism year round,"‘I never mind doing the same walk over and over again,” said our guide, Joana Almeida, crouching beside a cluster of flowers. “Each time, there are new things – these weren’t here yesterday.” Standing on stems at least two centimetres tall and starring the dirt with white petals, the fact these star of Bethlehem flowers sprung up overnight was a beautiful testament to how quickly things can grow and regenerate in this hilly, inland section of the Algarve, the national forest of Barão de São João. It was also reassuring to learn that in an area swept by forest fires in September, species such as strawberry trees (which are fire-resistant thanks to their low resin content) were beginning to bounce back – alongside highly flammable eucalyptus, which hinders other fire-retardant trees such as oak. Volunteers were being recruited to help with rewilding. Visitor numbers to the Algarve are growing, with 2024 showing an increase of 2.6% on the previous year – but most arrivals head straight for the beach, despite there being so much more to explore. The shoreline is certainly wild and dramatic but the region is also keen to highlight the appeal of its inland areas. With the development of year-round hiking and cycling trails, plus the introduction of nature festivals, attention is being drawn to these equally compelling landscapes, featuring mountains and dense woodlands. The Algarve Walking Season (AWS) runs a series of five walking festivals with loose themes such as “water” and “archaeology” between November and April. It’s hoped they will inspire visitors year round, boosting the local economy and helping stem the tide of younger generations leaving in search of work. Our visit to the national forest coincided with a weekend festival with the theme of “art”, focused on the white-washed village north-west of Barão de São João. As well as guided hikes, departing from the cultural centre, free events ranged from learning how to make natural coloured inks, to theatre workshops, tai chi and sketching. There were two photography exhibitions running plus several other child-friendly activities, such as leaf safaris and making bird-feeders. Even before our drop-in afternoon screen-printing session at the cultural centre our walk into the forest with Joana had the feeling of an art trail. Marked at the start by standing stones painted with images of traditional agricultural folk, it was studded en route with smaller, permanently placed stones depicting examples of wildlife, including hedgehogs and lynxes – the latter’s population reviving, thanks to a rehabilitation centre based in the castle town of Silves. As the trail wound up to its highest point, the menhir (standing stone) on the Pedra do Galo trail, it became more densely vegetated and a lingering hint of ash gave way to the resinous scent of pine. There was a ripeness to the air and solid, amber-hued bubbles bulged from bark. Limestone glistened underfoot and tiny frogs sat by pond edges, throats pulsing. In the distance, wind turbines cartwheeled against the sky. Francisco Simões, our guide the following day, was again keen to point out these inland areas can be explored year-round. Waymarked hikes, established in recent years, are offshoots of the Via Algarviana, a route that stretches from the border with Spain for 186 miles, all the way to the Atlantic, and many are now linked to an app that makes navigation even easier. Francisco established ecotourism outfit Algarvian Roots in 2020 and offers experiences from birdwatching to full-day guided hikes, all with the same aims as the AWS: to promote the region by way of immersion, education and cultural awareness. The art connection is here, too – his mother, ceramicist Margarida Palma Gomes, had taught us to paint azulejos, the distinctive blue and white glazed tiles seen throughout the country, two days earlier on a festival workshop. Visits to her studio, as well as to a local potter, can also be arranged through Algarvian Roots. After an excellent lunch of pork cheek and cabbage in A Charrette in Monchique, a pretty mountain town flanked by the Algarve’s two highest peaks, the 902-metre Fóia and 774-metre Picota, Francisco led us down steeply cobbled streets and into a side lane, where an older couple sunned themselves at the front of their home. A steep path took us into the woods, the ground strewn with acorns. Here, Francisco was eager to show us cork trees, Portugal’s national tree and legally protected since the 13th century. Not only are they naturally fire-resistant, but their pliable bark is a source of income for locals, who harvest it to sell to other industries, particularly wine making and construction. Each tree is marked with a number, denoting when it was last stripped, ensuring that the tree’s nine-year regenerative cycle is observed. Francisco has fears for the future of the cork trees – not only are screw-tops now commonly used on wine bottles, but harvesting skills are dying out, as the next generation choose different career paths. Smiling, he urged us to do our bit for the industry by drinking generous quantities of good wine sealed with cork. We agreed, not very grudgingly, to do our best. Earlier in the day, Francisco had shown us a wall covered in meticulously detailed azulejos depicting elements of traditional local life. One of these showed magusto, the annual festival where chestnuts are roasted on fires and shared by the community each November. This was perfect timing as, walking back into Monchique, strains of tinny, discordant music reached our ears, and a smell of smoke hung in the air. On arrival we were swept up by a multi-generational crowd, armed with cups of wine and thimblefuls of chestnut liqueur, as the nuts were roasted on glowing coals. Everyone swarmed around the firepits, brown paper bags in hand, and scooped their fill. Faces were wreathed with smiles and children shrieked excitedly; the music we’d winced at a few minutes earlier now had us dancing. It was a joyful, authentic celebration of local life and culture. A reminder of the rewards awaiting those who leave the coast behind and head inland – regardless of the season. The trip was provided by Visit Algarve. For more information about the Algarve Walking Season festivals and schedule of free festival events visit algarvewalkingseason.com"
2025-11-26T22:10:46Z,Arne Slot’s woes deepen as awful Liverpool are thrashed by PSV at Anfield,Football,article,https://www.theguardian.com/football/2025/nov/26/liverpool-psv-champions-league-match-report,Liverpool endured their ninth defeat in 12 matches after PSV routed them 4-1 at Anfield,"Nine defeats in 12 games. The worst run in 71 years. By a team that coasted to the Premier League title last season and were then supposedly upgraded to the tune of almost £450m. Unbelievable, as Arne Slot would say. His Liverpool are stuck in reverse and his position could be under serious threat unless a way out is found soon. PSV Eindhoven were the latest beneficiaries of woeful Liverpool defending and aimless attacking play as the Dutch side inflicted a comprehensive defeat on Slot’s team. Liverpool have endured three consecutive losses by a three-goal margin (or more) for the first time since December 1953. These nine defeats in a dozen games represent the club’s worst run since that 1953‑54 season, when Liverpool were last relegated, and the latest was the club’s joint‑heaviest home loss in Europe. But it is not only statistics that condemn Slot and his players following the defeat by a composed and clinical PSV side. It was the despondent body language that followed Couhaib Driouech’s late brace for the Eredivisie champions, PSV’s third and fourth goals of the night, and the sight of fans heading for the exits – for a second game in succession – long before the final whistle. Jürgen Klopp spoke of turning doubters into believers on his first day as Liverpool manager. Believers are becoming doubters again, with Slot unable to find solutions to the freefall. There were songs of support around Anfield after the final whistle but also audible boos. The man who won the title in his debut season in English football only seven months ago is losing the confidence of the Kop. Virgil van Dijk and Slot had demanded a reaction from the side’s alarming 3-0 home defeat against Nottingham Forest on Saturday. It appeared fitfully. Not conceding first must have been on Slot’s list of corrections for Liverpool’s sorry run of results, but that is precisely what happened as his captain gifted PSV an early breakthrough. Peter Bosz’s assured visitors made a confident start. From their second corner in quick succession, delivered by Joey Veerman, Van Dijk handled high above his head to concede a clear penalty. The Spanish referee, Alejandro Hernández, was unmoved by Van Dijk’s claims that he had been pushed in the back by his Netherlands defensive colleague Jerdy Schouten. So, too, was the video assistant referee. The veteran Croatian midfielder Ivan Perisic sent the penalty the opposite way to the Liverpool goalkeeper Giorgi Mamardashvili, who was deputising for the ill Alisson. It was the worst possible start for a side under pressure. And it meant Slot’s team had conceded first in 10 of their past 12 outings. Ridiculous. Unlike Forest, however, when Van Dijk admitted that panic kicked in, Liverpool did respond positively to falling behind. As they should; there were only six minutes on the clock after all. Alexis Mac Allister and Cody Gakpo combined to create an equaliser 10 minutes later. Gakpo, receiving the midfielder’s pass on the left, cut across Sergino Dest and forced Matej Kovar into a low save. The PSV keeper could only push the ball back into the danger zone where Dominik Szoboszlai slotted into an unguarded net. The PSV defender Yarek Gasiorowski had a goal disallowed for offside shortly afterwards following a wild foul by Van Dijk on Ismael Saibari. The Liverpool defender was possibly still fuming over the penalty decision. His mood was not helped when he headed a Mohamed Salah corner against the PSV crossbar. Liverpool ended the first half strongly but PSV rediscovered their composure after the restart, much to the annoyance of the home crowd who saw their team outplayed for long periods. Liverpool’s defending also added to Anfield’s sense of unease. Mauro Júnior, PSV’s defensive midfielder, glided easily away from Salah deep inside the Liverpool half before threading a glorious pass between Van Dijk and Ibrahima Konaté. Guus Til read the delivery perfectly and, arriving ahead of Milos Kerkez, beat the Liverpool keeper with a first‑time shot from close range. Slot’s woes deepened when Hugo Ekitiké hobbled off injured and was replaced by Alexander Isak. Konaté’s performance had been an improvement on the low bar of Saturday but a dreadful error from the Liverpool centre-half invited PSV to extend their advantage. The France international completely missed what should have been a routine clearance to allow Ricardo Pepi, on as a substitute, to advance through on goal. Pepi cut inside Van Dijk and squeezed a low shot against the base of a post. Couhaib Driouech, also on as a substitute, followed in to beat Mamardashvili from the rebound. Konaté was soon replaced for a striker, as he was against Forest, with Slot having to take more risks to chase the game. The end result was the same with Liverpool exposed and Driouech finding the bottom corner following an incisive PSV counter attack in stoppage time."
2025-11-22T08:00:35Z,The BBC is under threat like never before. This is how to save it | Pat Younge,Opinion,article,https://www.theguardian.com/commentisfree/2025/nov/22/bbc-under-threat-how-to-save-it-funding-charter,"A moment of peril demands a new approach – on everything from funding to the BBC charter, says Pat Younge, former chief creative officer of BBC Television","We have not been here before. The BBC is used to coming under pressure from political parties, well-funded pressure groups and powerful newspaper publishers. But the threat of a lawsuit from the US president is unprecedented. This latest furore is dangerous because it comes at a time when democracy faces an information crisis. The foundations of informed democratic debate are under attack across the globe from a combination of AI-generated deepfakes, hostile state propaganda and algorithms that amplify divisions through social media. We have already seen how Elon Musk, the wealthiest man on the planet, is prepared to use his own social media platform, X, to interfere in the affairs of other countries and exert a chilling influence on democracies. The tech platforms through which most media and news content is distributed, discovered, consumed and shared – X, Facebook, Instagram, WhatsApp, Amazon Web Services and Prime Video, TikTok USA, YouTube and Google – are owned or controlled by six American billionaires who pursue self-interested agendas, aided by a litigious president intent on browbeating the media. In the US, the communications regulator has acted as an arm of the executive rather than defending free speech, and sycophantic media executives have caved in to politically motivated legal threats. Meanwhile, Trump has removed virtually all funding from public television and radio. It could happen here. The BBC is our most effective defence against the dangers of global media power concentrated in the hands of a few private individuals, but we have very few obstacles to prevent a populist or authoritarian government from undermining it. This is a moment of peril that demands a new approach to governance and funding that secures the BBC’s future. We at the British Broadcasting Challenge have set out a number of proposals for achieving this. First, the government must grant the BBC a permanent charter that establishes it in perpetuity and enshrines its core principles of independence, public service and universality. To ensure proper accountability, an agreement with the culture secretary – renewable every 10 years – would set the parameters for BBC services and priorities in accordance with those core principles. Second, it should create a new BBC governance board whose members – crucially – should be appointed by an independent body, and be responsible for regulating the BBC’s editorial performance and setting its strategic direction. Its members would possess genuine areas of expertise, be truly representative of different regions of the UK, and would be subject to parliamentary scrutiny and approval through the culture, media and sport select committee. This governance board would be separate from the BBC management board, which would be chaired by the director general, who would be responsible for day-to-day leadership and management. Third, the government must recommit to the fundamental principle of BBC universality. That means geographical universality, ensuring BBC services are free at the point of use throughout the UK, and universality of content, providing quality programmes across the board that reflect the lives of nations and regions throughout the country. The unifying nature of the BBC is more important than ever in an increasingly fragmented and polarised media world, particularly as premium content moves behind paywalls. The rich will always have the means to access quality news and content; the BBC guarantees that privilege as a right for everyone. It is therefore essential that the BBC continues to offer popular audience-pulling programmes, such as The Traitors, Match of the Day, Gavin and Stacey and natural history, alongside major national events, if it is to stay at the heart of public life. But it must also continue to offer content that the market does not deliver: programmes for minority and niche audiences, current affairs programmes in prime time, creative risks that promote the work of new talent in music, drama and the arts, and coverage of women’s and disabled sports. Fourth, the BBC must have a proper funding settlement that recognises the 30% cut in funding imposed over the past 15 years. At £3.35 a week, the licence fee is astonishing value for money, and the BBC still reaches 95% of the adult population each month. But it also provides a guaranteed stream of investment in the UK creative economy, sustaining directly or indirectly more than 50,000 jobs, as well as giving young people the opportunity to learn transferable creative and technical skills. We need a more open, confident and responsive BBC, liberated from the nervousness engendered by years of bullying, that genuinely listens to its viewers and listeners and finds new ways of engaging with audiences. We can achieve this through a new governance system that recognises the BBC’s worldwide reputation for independence, and insulates it from the kind of partisan political meddling that has created the current furore; and through a reformed universal funding system that takes account of people’s ability to pay. With the BBC’s charter-renewal process about to start, this government has the opportunity to demonstrate that it has the courage, vision and determination to protect this priceless national asset. Will it seize the opportunity? Pat Younge is the chair of the British Broadcasting Challenge, whose recommendations are contained in the report Renewing The BBC"
2025-11-18T15:23:42Z,What is Cloudflare – and why did its outage take down so many websites?,Technology,article,https://www.theguardian.com/technology/2025/nov/18/what-is-cloudflare-and-why-did-its-outage-take-down-so-many-websites,"Bet365, League of Legends, Sage, YouTube and Google were among those taken offline as provider tried to fix problem","The internet infrastructure provider Cloudflare suffered an outage on Tuesday, making many websites inaccessible for about three hours. What is Cloudflare? Cloudflare is a global cloud services and cybersecurity firm. It provides datacentres, website and email security, protection from data loss and defences against cyber threats, among other things. It describes itself as providing an “immune system for the internet”, with technology that sits between its clients and the wider world that blocks billions of cyber threats daily. It also uses its global infrastructure to speed up internet traffic. It makes more than $500m (£440m) a quarter from nearly 300,000 customers operating in 125 countries, including China. Why does it matter? It is one of several companies that together form key elements of the nervous system of the internet – and so when its services fail, websites can effectively go offline, affecting millions of people and companies. ChatGPT and Elon Musk’s X social media platform were among the sites that appeared to be affected by Tuesday’s outage. By one estimate, Cloudflare provides services to one in five of the world’s websites. Who else was affected by the outage? Users of several heavy-traffic websites reported that they went offline at the same time as the Cloudflare outage. They include the gambling website Bet365, the multiplayer battle game League of Legends and the accounting and payroll company Sage, as well as YouTube and Google, according to Downdetector, a website measuring reports of outages. What went wrong? Cloudflare called it an “internal service degradation”. It took just under three hours from announcing it was investigating the problem to declaring a fix had been implemented, and the incident had been resolved at 2.42pm UK time. There may have been a specific link to services in London, as it said that it had to disable an encryption service in the UK capital during its attempts at remediation. It said there had been an unusual spike in traffic to one of Cloudflare’s services beginning at 11.20am but it did not yet know the cause of it. What does the outage tell us about the health of the internet? With much of the world’s economy reliant on the internet – from banking to e-commerce – some experts in cyber-resilience warn that its infrastructure has become too reliant on a few big companies, creating a “dependency chain”. The problems at Cloudflare come less than a month after outages at other cloud services operators, Amazon’s AWS and Microsoft’s Azure. Together with Google Cloud, these three providers account for about two-thirds of the infrastructure underlying the digital world. Experts argue it shows there should be greater diversity in supply of internet services."
2025-11-18T15:11:51Z,Cloudflare outage causes error messages across the internet,Technology,article,https://www.theguardian.com/technology/2025/nov/18/cloudflare-outage-causes-error-messages-across-the-internet,US company that defends millions of websites against malicious attacks says it believes issue ‘is now resolved’,"A key piece of the internet’s usually hidden infrastructure suffered a global outage on Tuesday, causing error messages to flash up across websites. Cloudflare, a US company whose services include defending millions of websites against malicious attacks, experienced an unidentified problem that meant internet users could not access some of its customers’ websites. Some site owners could not access their performance dashboards. Sites including X and OpenAI suffered increased outages at the same time as Cloudflare’s problems, according to Downdetector. The outage was reported at 11.48am London time and by 2.48pm the company said: “A fix has been implemented and we believe the incident is now resolved. We are continuing to monitor for errors to ensure all services are back to normal.” A spokesperson for Cloudflare apologised to its customers “and the internet in general for leting you down today”. They said: “We will learn from today’s incident and improve.” As it tried to fix the problem the company disabled an encryption service called Warp in London and said: “Users in London trying to access the internet via Warp will see a failure to connect.” Cloudflare was described as “the biggest company you’ve never heard of” by Prof Alan Woodward of the Surrey Centre for Cyber Security. The company says it provides services to “protect your websites, apps, APIs, and AI workloads while accelerating performance”. Woodward described it as a “gatekeeper” and said its roles included monitoring traffic to sites to defend them against distributed denial of service attacks when malicious actors try to overwhelm sites with requests. It also checks users are human. After finding a fix, Cloudfare said the root cause “was a configuration file that is automatically generated to manage threat traffic”. This file grew beyond its expected size and triggered a crash in the software system that handles traffic for a number of Cloudflare’s services. “To be clear, there is no evidence that this was the result of an attack or caused by malicious activity,” a spokesperson said. “We expect that some Cloudflare services will be briefly degraded as traffic naturally spikes post-incident but we expect all services to return to normal in the next few hours.” The problems at Cloudflare come less than a month after an outage of Amazon Web Services brought down thousands of sites. “We’re seeing how few of these companies there are in the infrastructure of the internet, so that when one of them fails it becomes really obvious quickly,” Woodward said."
2025-11-17T06:00:04Z,FCA’s first deputy CEO calls for stronger grip on vital tech firms,Business,article,https://www.theguardian.com/business/2025/nov/17/fca-sarah-pritchard-first-deputy-ceo-calls-for-stronger-grip-on-vital-tech-firms,Sarah Pritchard suggests City regulator will make use of oversight powers amid growing number of outages,"The City watchdog has said the UK needs to “strengthen” its grip on foreign tech firms providing critical services to banks, amid growing concerns over outages and cyber-attacks. Sarah Pritchard, who was appointed the Financial Conduct Authority’s (FCA) first deputy chief executive this summer, said there had been “very frequent reminders” of how important it was for the banking sector to have “good, strong operational resilience and cyber controls”. “It remains an area that everybody should pay attention to because of the consequences if it goes wrong,” Pritchard said. Last month, Lloyds Banking Group and the London Stock Exchange were among more than 2,000 companies whose online services were disrupted by a glitch at Amazon’s cloud computing services operations in North Virginia. The episode sparked renewed warnings over the perils of relying on a small number of foreign companies for operating services across the internet, including crucial government and financial services. However, the UK government has come under fire for failing to designate any company such as Google or Amazon as a “critical third party” to the UK’s financial services sector – which would expose the tech firm to financial regulatory oversight. That is despite having rolled out those powers nearly a year ago. When asked whether the lack of designations was worrying for the regulator as it tried to ensure resilience of the financial sector, Pritchard said: “We would like to see the system strengthen. And we stand ready to supervise jointly with the PRA [Prudential Regulation Authority] and the Bank of England when there is a designation that’s made.” At the start of 2025, the Bank of England and the FCA were handed powers to regulate companies that were becoming a crucial part of the day-to-day operations of the increasingly digital banking and payments sector, and whose outages could put financial stability at risk. That includes firms offering services such as artificial intelligence and automated programmes that can help detect fraud. It was hoped that extra oversight, which would involve compulsory reporting of major incidents and coordinated planning for emergencies, would help to avert banking blackouts. However, nearly a year on, the Treasury has failed to name any individual tech firm under the new regime. The banking sector has been grappling with a growing number of outages, which have become more acute for customers pushed increasingly towards online banking rather than in-branch services. The Treasury select committee said earlier this year that customers at Britain’s major banks and building societies suffered the equivalent of more than a month’s-worth of IT failures in the last two years. “I do think financial services has really strengthened its framework … But I think no one should rest on our laurels,” Pritchard said."
